,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.06921855226184824,0.001837751320618369,0.0022934475231500143,0.009168630050674717,0.001028771414323297,0.009527073796363486,0.006118555546597149,0.012513842230523679,0.012671790874967526,0.015550670238084572,0.010538585348228175,0.019449977753291468,0.016163425216718777,0.010404519814501271,0.010409679856426612,0.009610506418697986,0.009976720088628498,0.005306965757985672,0.005839787864943069,0.011205156458562893,0.006927535452892221,0.010525912189703208,0.005925513839244389,0.016541481899540432,0.024517915319173078,0.026172371678297664,0.0030457446077860493,0.013080294194056992,0.014680420806196828,0.05545124387468982,0.04118824298780761,0.06309885003926768,0.03091925191336624,0.0037094490281622426,0.05452775164909326,0.0022422412737659048,0.02645374924226815,0.020666630833042186,0.018174091692272777,0.009394154938619987,0.012040312827541724,0.0172831423699762,0.011489400712491899,0.011463797587799845,0.0295996129968556,0.010951991901600868,0.008202848175919208,0.00973737536617485,0.01077016014644008,0.008267874259811694,0.01827739405938229,0.016044069385841537,0.011887840755372804,0.01321206637581708,0.010140145305347271,0.018528838602369202,0.0064997357270194485,0.005310148978293782,0.002873719321191707,0.054398016011657876,0.011194519844362625,0.005749731994350232
Fz,0.0009783805396436222,0.03539355556472293,0.025353144532498543,0.0154490013034091,0.027675755423735064,0.024963243210837975,0.025087974189266622,0.01527019256307602,0.012860192432501964,0.021988815371992154,0.021547002353358095,0.00868369650358327,0.0071088565067373415,0.017365307226332373,0.021081752801194027,0.02398705924408207,0.017856361692881254,0.025712404625784682,0.02251601213322636,0.013355387952762405,0.018932862244237108,0.023079775089176843,0.021425747676319724,0.011002025041097912,0.005658969072427154,0.012543362484360417,0.02387598137915066,0.01783300544344802,0.008839290294493436,0.001772390256729723,0.0059466896127607066,0.0013559084763095151,0.006132088071756923,0.027053632352158265,0.00024679170779861795,0.023946604087718096,0.009526141616252589,0.015674190166448006,0.009958805459218387,0.027503868778225762,0.00956289888711919,0.01142209391496194,0.022314542403738098,0.013353191379874691,0.008768083117701489,0.018502394974159023,0.016710013977332794,0.0140144898793129,0.012276912412625934,0.02315050858979783,0.008334250338286676,0.01208756397606848,0.016001196926696513,0.012845400890512485,0.014153901607677478,0.01222580676798404,0.026261819207959877,0.027752967850965638,0.022127390540068355,0.0035874322427111305,0.015623668990030622,0.022381245642701074
F3,0.0011793865073145993,0.02674099523323019,0.03534960994577756,0.012951110360829288,0.02600328470410445,0.02090517625576801,0.023083263642956306,0.015732275122226066,0.011192262726655041,0.024731094369562126,0.01881074752395877,0.011003410011221028,0.009433027019712256,0.015475119843543668,0.023890052880867506,0.02257092505717102,0.017667569435138697,0.02453761463265706,0.021998652934448942,0.014316399528142848,0.017685192504392388,0.021648491890220344,0.022647192770094048,0.01379215184952391,0.009943300566693005,0.013356469049430187,0.02548720411347863,0.02063168680109938,0.011120420096884596,0.0012195388689681323,0.006580019628545035,0.0015447947725804373,0.0035841189272424034,0.024687991952473537,0.0016695838734685823,0.02404594223878555,0.011726944470390105,0.01622365251055407,0.01174761066230388,0.022424087803876606,0.01266895687430557,0.011688857147541108,0.02144428308265565,0.012854859534304531,0.009768515050122214,0.018411677018996517,0.01644508051073551,0.014046947083858261,0.01185615865443083,0.023864666600257642,0.008926495477572042,0.011368228265399856,0.017681450499551853,0.011969628673572335,0.013099220703522759,0.013266724148730948,0.02333756193342868,0.023364330174531038,0.019796157350506327,0.004279410117591598,0.01806663994010095,0.022455778071993518
F7,0.00648537006419697,0.018019319894073946,0.01477568615052435,0.04450291486132374,0.029469693170697836,0.01667175558629999,0.01549438111830011,0.012698093735021388,0.015062436863574162,0.009113356464360496,0.01860909718254029,0.014346504509279066,0.010820630179803906,0.017255575052515782,0.012209907809575083,0.011844823084202934,0.017786339490537754,0.02261342190189345,0.017333185217274966,0.016707943681335886,0.03255476146670054,0.017050212217542902,0.01694513439347905,0.015152545177382314,0.015674447836657775,0.004824169888616393,0.018875644410646996,0.014791238165327913,0.008452218085659453,0.005342294834574105,0.0003615982643283312,0.008577640737681703,0.025895565192427035,0.013366937449616569,0.009916775861998368,0.021490982752502913,0.008429401896494321,0.007574674984306214,0.015291339735275326,0.022206623854524078,0.02232681253185893,0.021125024270308972,0.01820389673955586,0.012501309992764437,0.008772394280264492,0.01938054735999259,0.013599476691620191,0.01405859735337688,0.014457398812578185,0.020278002694015,0.016909961398280236,0.011173075413111796,0.012526888795410234,0.015040635774246115,0.022792040925124813,0.016471768069029804,0.02351770881498821,0.024562246547345637,0.03110270183941059,0.0014915928403543663,0.015426797741383159,0.01968647789190508
FT9,0.0005636540304004241,0.02586690403549661,0.023236988768015002,0.022965154346363703,0.037115373482187144,0.02299628590260177,0.0226796757469304,0.01405493004640923,0.014657048699114623,0.01621545841855282,0.02019186921158668,0.009588489423723746,0.007103898239439013,0.017771465458078808,0.01942405261977726,0.01848702376179766,0.01886586713234445,0.027355747473992484,0.022214346771398868,0.01446127105572505,0.025465762490741936,0.022188773450930562,0.02128603170504658,0.012918997886783221,0.00900875863802839,0.009998225169702859,0.024600642798415426,0.016837831336762497,0.007769212266170186,0.00037220338522379035,0.0030150996473442097,0.0011219591082361096,0.011960633013746102,0.021361998790506154,0.0016567347743070891,0.0229235640658019,0.00860340968546365,0.012104032778642242,0.010438763598312143,0.025547138323967683,0.014657048699114623,0.01566773165544374,0.021155583037188536,0.013021649939865054,0.0072526170592991735,0.0197458921376105,0.016146854296760868,0.013629117545135183,0.012115812433324952,0.02224325503332903,0.010058958068614994,0.012182073670406132,0.015542572144949005,0.011114715734971359,0.01660569277497299,0.012249446554641264,0.0267118890527217,0.028842427413381895,0.026388758502130204,0.0011069940000951288,0.017444217192479395,0.02112141551549579
FC5,0.005753325740101599,0.025915159225498342,0.02092857334355596,0.015020036911151302,0.02552582958771163,0.04425429791357687,0.025467392025556368,0.012070714932569903,0.013390441306918452,0.020985853161939662,0.023371111688154356,0.0033415192586330406,0.0033207333050729857,0.016144690584570052,0.019317001138129813,0.021640243783363013,0.01972687983728948,0.0279977051594812,0.0222909242812846,0.01200512073276218,0.01837044942309414,0.025328231224215576,0.021150088912228054,0.010585726868836944,0.0038558015099671872,0.014853827653018478,0.01859483263403116,0.014973597136757874,0.007875943857734337,0.005044786551910534,0.011034178028176262,0.0047393114049253445,0.010372078614378626,0.02345299267111145,0.0038003633947523885,0.020641463575076145,0.005789240733039469,0.013388125819375343,0.0038178079216733118,0.03059187587755642,0.004069344676913932,0.010795691716957453,0.024033342906627522,0.01539318485330022,0.006789520664796565,0.020748524594492408,0.015694844789272074,0.013913511724050824,0.009457257984404856,0.02335598264877654,0.009289575719965764,0.014313681405827814,0.017079244511843894,0.00855088354053064,0.013777692349349162,0.016099066574249504,0.028799676051180938,0.0311651745629316,0.02049572500796866,0.008150240074379445,0.018595990377802712,0.022703565535197624
FC1,0.0037721985877855408,0.0253167043227433,0.022859734625639602,0.013177388773923018,0.024904257074265662,0.024396103519500566,0.04003014588869808,0.016289482103046822,0.015365671916204866,0.02288137637327935,0.02222553417098084,0.0096556361108152,0.008298455498134266,0.013736911466932067,0.020059400612064345,0.024812076253406628,0.018011458045286262,0.021452008812269524,0.020718787300447676,0.012387500395386386,0.018225355343712134,0.020026569205137318,0.021179394303570048,0.014722561881026844,0.006772960161731376,0.01437867072817328,0.020233310165429938,0.020135534514927268,0.012453163209240437,0.0038547512578469083,0.009562717719021362,0.003223444084958167,0.006710295996923746,0.024305992042856748,0.001576040537092038,0.02053151337630319,0.010177872606637592,0.01755862058329915,0.009626838025042203,0.021442064559642652,0.009470642265438728,0.010934508109141594,0.022647504202979743,0.012177444684218143,0.010292011276965576,0.019356835795677915,0.016070938280464915,0.014545548311338427,0.010638479609759959,0.024378705827567647,0.010045196204992678,0.013081471733082758,0.02108700274815821,0.013557512451199231,0.015317512161560135,0.014957995559816063,0.021468477199371234,0.023397615571008903,0.01791980406080923,0.005865196892885534,0.018220900553452504,0.017520194346728482
C3,0.007099795828937256,0.01610494950199566,0.015666408038573353,0.011477716024732727,0.016219831978632974,0.011890012351732548,0.016304528624116858,0.0423510952826073,0.014270283231255346,0.019369611572236482,0.0232653104687569,0.02409169915963252,0.013956464117232963,0.014472138428563886,0.01707086324457223,0.017839953978526314,0.015500444374932788,0.013568167880560656,0.016164330058587417,0.021371681621551456,0.014657456944880165,0.016399382734249963,0.017172383133842613,0.0208394396001359,0.021711203775500225,0.016569256063529096,0.018668905307383514,0.01814310456049574,0.01296020209707821,0.010246625833524925,0.012267059629800514,0.007158502871700518,0.005690757443471318,0.017841332035275666,0.009881756561591659,0.02176737920937427,0.022941395948270035,0.02162394449203476,0.01826673541594055,0.014620636363681829,0.015349190326316136,0.012114907562745872,0.011688350629941134,0.011747057672704397,0.015347138755738288,0.01651561223854426,0.014031320889954232,0.01668641461535375,0.01234419247770913,0.01680543126223913,0.014512644170791294,0.01674444814428852,0.015313972306476652,0.016103571445246306,0.009458404751504626,0.015969334115933282,0.017280824335952145,0.017596888496069503,0.014451885557450184,0.012316793789146782,0.018207354859348795,0.021931515807046487
T7,0.008571424543857216,0.0161512108653905,0.013825432032449823,0.01717296506254351,0.020582841857539922,0.015867238207918903,0.018765781762884855,0.01748803779010929,0.0444598654832203,0.01232521869655465,0.018889700634496753,0.015556410388577729,0.012113372242864285,0.022979331924853637,0.014384241219729163,0.01698768652129399,0.015357032687867908,0.01801078387549801,0.014531898064965501,0.016535723482635482,0.01643072317756595,0.016777470474083372,0.015104590974633587,0.019137538377720552,0.017453676907055606,0.013977549222982315,0.018089216268126703,0.01763413604122306,0.010465502061732775,0.011925048325726809,0.010802969605871973,0.010600474716917017,0.014260394160474445,0.017594955751087306,0.010318060653567985,0.02001468110552517,0.01713824511770391,0.013681179624887355,0.017905639945714112,0.019715122506827894,0.01260919135402625,0.011331878255393786,0.01600547167606265,0.012574902283329751,0.01790074872627486,0.012232758956822846,0.016283209957043975,0.011230138763283756,0.01685264205375256,0.019363699427942763,0.013433413694020738,0.01308043202101304,0.02304529556450178,0.014672889659568467,0.018109837053506005,0.015738571741582115,0.015845274265488582,0.0172513974551722,0.018533458148529552,0.012157228315367743,0.016653264353042742,0.01551092390959452
TP9,0.007921708885416249,0.021329772346829576,0.0233331580269727,0.0074295220866715354,0.01759950526971918,0.019748692896964307,0.021220823687660713,0.018057652352652834,0.00943552657793744,0.04103838471781454,0.016672322193436617,0.012029572471503013,0.010631552265026802,0.014069207841440955,0.023952016735822326,0.023784461111815345,0.017677641451123195,0.018479559403361878,0.01704770389964412,0.014920265120518863,0.012454297923119244,0.02030592665028423,0.018317041811816058,0.015329681713752315,0.01181630434848742,0.02268267882365039,0.02061283940287102,0.02232964956370108,0.012804309192376965,0.008757257716326973,0.018375439529299556,0.007314732207118788,0.0010661361965084528,0.02480609200559182,0.005072703138225187,0.020386078044672705,0.015048548235254328,0.0229807275363766,0.012979711592182083,0.021183566391373657,0.011743605379113377,0.009848769178570312,0.022728396151444105,0.014034773774846196,0.014136674017354543,0.018395781591358386,0.013320055633656505,0.01211939109367479,0.012580366235085842,0.021400256513434752,0.0073159394033954234,0.01131566234702115,0.018037918717517427,0.013107795117133145,0.01042916339485625,0.01301716847825354,0.019473600228634605,0.018899047232732547,0.013137599988405765,0.014243003865400629,0.017933399663886296,0.021778860628903357
