,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.411865864144454,0.0,0.0,0.0,0.0,0.31900257953568356,0.0825451418744626,0.18658641444539983
F7,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.59375,0.0,0.0,0.40625
Fp2,0.3601570166830226,0.0,0.0,0.0,0.0,0.4072620215897939,0.1295387634936212,0.10304219823356231
AF7,0.1339031339031339,0.08262108262108261,0.0,0.0,0.0,0.18518518518518517,0.5982905982905983,0.0
AF8,0.24074074074074073,0.0,0.0,0.0,0.12527233115468409,0.1187363834422658,0.0,0.5152505446623094
