,Fp1,O1,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.5088702147525677,0.0,0.0,0.0,0.40943043884220354,0.03454715219421102,0.0,0.04715219421101774
O1,0.0,0.9202127659574468,0.0,0.006382978723404255,0.0,0.07340425531914893,0.0,0.0
TP10,0.0,0.0,0.844559585492228,0.0,0.0,0.15544041450777202,0.0,0.0
F8,0.0,0.0024242424242424242,0.0,0.603030303030303,0.0,0.0,0.040606060606060604,0.35393939393939394
Fp2,0.41551642075202283,0.0,0.0,0.0,0.4897667777248929,0.06425511661113756,0.0,0.03046168491194669
AF7,0.04128440366972477,0.040711009174311925,0.10321100917431193,0.0,0.07511467889908256,0.7396788990825688,0.0,0.0
F5,0.0,0.0,0.0,0.0688622754491018,0.0,0.0,0.9241516966067864,0.006986027944111776
AF8,0.05802816901408451,0.0,0.0,0.3250704225352113,0.03718309859154929,0.0,0.0028169014084507044,0.5769014084507043
