,Fp1,O1,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5223613595706619,0.0,0.0,0.0,0.4776386404293381,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5818181818181818,0.0,0.0,0.0,0.41818181818181815,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4483333333333333,0.0,0.0,0.0,0.5516666666666666,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.2953020134228188,0.0,0.0,0.0,0.7046979865771812,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
