,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.503725782414307,0.0,0.0,0.0,0.0,0.496274217585693,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.575591985428051,0.0,0.0,0.424408014571949
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.420584498094028,0.0,0.0,0.0,0.0,0.579415501905972,0.0
AF8,0.0,0.0,0.0,0.0,0.4045138888888889,0.0,0.0,0.5954861111111112
