,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.44129554655870445,0.0,0.0,0.0,0.0,0.4433198380566802,0.11538461538461539,0.0
F7,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.2620689655172414,0.0,0.0,0.7379310344827587,0.0,0.0,0.0
Fp2,0.29958960328317374,0.0,0.0,0.0,0.0,0.6224350205198358,0.07797537619699042,0.0
AF7,0.3352941176470588,0.0,0.0,0.0,0.0,0.3352941176470588,0.32941176470588235,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
