,Fp1,O1,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.830316742081448,0.0,0.013574660633484163,0.0,0.15610859728506787,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.005578800557880056,0.0,0.5676429567642957,0.0,0.0,0.0,0.42677824267782427
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1339622641509434,0.0,0.0,0.0,0.8660377358490566,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.46687211093990755,0.0,0.0,0.0,0.5331278890600925
