,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.5255102040816326,0.0,0.0,0.0,0.0,0.4744897959183674,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.7286652078774617,0.0,0.2713347921225383,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.10209205020920502,0.0,0.6610878661087866,0.0,0.0,0.23682008368200838
Fp2,0.5013477088948787,0.0,0.0,0.0,0.0,0.49865229110512127,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.458128078817734,0.0,0.0,0.541871921182266
