,Fp1,O1,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.34065934065934067,0.0,0.24835164835164836,0.0,0.0,0.13406593406593406,0.27692307692307694
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1122345803842265,0.0,0.4418604651162791,0.0,0.0,0.16683518705763398,0.27906976744186046
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.11871227364185111,0.0,0.32796780684104626,0.0,0.0,0.33400402414486924,0.2193158953722334
AF8,0.0,0.14434180138568128,0.0,0.3233256351039261,0.0,0.0,0.12817551963048499,0.40415704387990764
