,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7941176470588235,0.20588235294117646,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.030477759472817133,0.5963756177924218,0.0,0.28912685337726524,0.0,0.0,0.08401976935749589
TP10,0.0,0.0,0.0,0.8097560975609757,0.0,0.0,0.1902439024390244,0.0
F8,0.0,0.0,0.3852097130242826,0.0,0.4878587196467991,0.0,0.0,0.12693156732891833
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3135593220338983,0.0,0.0,0.6864406779661016,0.0
AF8,0.0,0.0,0.3123123123123123,0.0,0.34534534534534533,0.0,0.0,0.34234234234234234
