,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.41085840058694056,0.0,0.0,0.0,0.025678650036683785,0.3705062362435803,0.0,0.1929567131327953
F7,0.0,0.8647990255785627,0.0036540803897685747,0.0,0.0,0.0,0.1315468940316687,0.0
O1,0.0,0.0011723329425556857,0.8007033997655334,0.0,0.03399765533411489,0.0,0.16412661195779601,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.028156996587030716,0.0,0.02303754266211604,0.0,0.5307167235494881,0.008532423208191127,0.0,0.40955631399317405
Fp2,0.37407407407407406,0.0,0.0,0.0,0.008888888888888889,0.4177777777777778,0.0,0.19925925925925925
AF7,0.0,0.1489655172413793,0.1986206896551724,0.0,0.0,0.0,0.6524137931034483,0.0
AF8,0.14469273743016758,0.0,0.0,0.0,0.2675977653631285,0.14916201117318437,0.0,0.43854748603351956
