,Fp1,O1,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5453920220082531,0.0,0.0,0.0,0.3658872077028886,0.05295735900962861,0.0,0.03576341127922971
O1,0.0,0.7106636838180462,0.06562266964951528,0.0842654735272185,0.0,0.0,0.04548844146159582,0.09395973154362416
FT10,0.0,0.07678883071553229,0.6396160558464223,0.09162303664921466,0.0,0.0,0.19197207678883071,0.0
F8,0.0,0.05339105339105339,0.050505050505050504,0.5021645021645021,0.0,0.0,0.10101010101010101,0.29292929292929293
Fp2,0.3441682600382409,0.0,0.0,0.0,0.5920968769917144,0.06054811982154239,0.0,0.0031867431485022306
AF7,0.06428571428571428,0.0,0.0,0.0,0.07857142857142857,0.8571428571428571,0.0,0.0
F5,0.0,0.04462934947049924,0.16338880484114976,0.1573373676248109,0.0,0.0,0.5521936459909228,0.08245083207261725
AF8,0.023507287259050307,0.05876821814762576,0.0,0.28913963328631875,0.0014104372355430183,0.0,0.05218617771509168,0.5749882463563705
