,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5764331210191083,0.0,0.42356687898089174,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4078549848942598,0.0,0.5921450151057401,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5289256198347108,0.0,0.0,0.47107438016528924
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.453125,0.0,0.0,0.546875
