,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.4815942796610169,0.0,0.005826271186440678,0.0,0.0046345338983050845,0.3854608050847458,0.02489406779661017,0.09759004237288135
F7,0.0,0.7367568817950497,0.023363405042794355,0.053897756187832525,0.008327550312283136,0.0,0.17765440666204024,0.0
O1,0.011748998664886516,0.02643524699599466,0.7276368491321762,0.03497997329773031,0.13457943925233645,0.0,0.037383177570093455,0.027236315086782377
TP10,0.0,0.08686131386861314,0.04635036496350365,0.768978102189781,0.0,0.0,0.09781021897810219,0.0
F8,0.005901287553648069,0.006795422031473534,0.0890557939914163,0.000178826895565093,0.6300071530758226,0.00178826895565093,0.0,0.26627324749642345
Fp2,0.4045100222717149,0.0,0.0,0.0,0.0016703786191536749,0.47939866369710465,0.033546770601336304,0.08087416481069043
AF7,0.03922404604561927,0.16457045406096782,0.03069707951396291,0.05670432743551482,0.0,0.05052227670006395,0.6582818162438713,0.0
AF8,0.13397564079258317,0.0,0.018905653517542264,0.00018178512997636792,0.27013270314488275,0.10561716051626976,0.0,0.4711870568987457
