,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.542713567839196,0.0,0.0,0.0,0.0,0.457286432160804,0.0,0.0
F7,0.0,0.7956989247311828,0.0,0.20430107526881722,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3089005235602094,0.0,0.6910994764397905,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.4932975871313673,0.0,0.0,0.0,0.0,0.5067024128686327,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
