,Fp1,FT10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.3330893118594436,0.0,0.0,0.31112737920937045,0.0,0.2759882869692533,0.0,0.07979502196193265
FT10,0.0,0.5145985401459854,0.0,0.0,0.0,0.0,0.4854014598540146,0.0
F8,0.0,0.0,0.4633838383838384,0.0,0.0,0.0,0.10353535353535354,0.43308080808080807
Fp2,0.305338078291815,0.0,0.0,0.3437722419928826,0.0,0.2918149466192171,0.0,0.05907473309608541
AF7,0.0,0.0,0.0,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0
AFz,0.25835037491479207,0.0,0.0,0.28084526244035446,0.0681663258350375,0.35787321063394684,0.0,0.034764826175869123
F5,0.0,0.22547332185886404,0.14113597246127366,0.0,0.0,0.0,0.49225473321858865,0.14113597246127366
AF8,0.09288194444444445,0.0,0.2960069444444444,0.0703125,0.0,0.042534722222222224,0.07118055555555555,0.4270833333333333
