,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.48148148148148145,0.0,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.0,0.1111111111111111
TP10,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525
C5,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
PO3,0.2631578947368421,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525
TP8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666
