,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.2222222222222222,0.0,0.14285714285714285,0.06349206349206349,0.0,0.2222222222222222,0.20634920634920634,0.14285714285714285
F8,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
Fp2,0.2,0.0,0.16,0.08,0.0,0.2,0.2,0.16
AF7,0.18518518518518517,0.0,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.18518518518518517,0.14814814814814814
PO3,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
FT8,0.2222222222222222,0.0,0.14285714285714285,0.06349206349206349,0.0,0.2222222222222222,0.20634920634920634,0.14285714285714285
AF8,0.21666666666666667,0.0,0.15,0.06666666666666667,0.0,0.21666666666666667,0.2,0.15
AF4,0.2,0.0,0.16,0.08,0.0,0.2,0.2,0.16
