,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.21052631578947367,0.017543859649122806,0.12280701754385964,0.19298245614035087,0.22807017543859648,0.22807017543859648
C5,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
PO3,0.038461538461538464,0.0,0.19230769230769232,0.0,0.23076923076923078,0.15384615384615385,0.19230769230769232,0.19230769230769232
TP8,0.0,0.0,0.21428571428571427,0.017857142857142856,0.10714285714285714,0.19642857142857142,0.23214285714285715,0.23214285714285715
FT8,0.0,0.0,0.21311475409836064,0.01639344262295082,0.11475409836065574,0.19672131147540983,0.22950819672131148,0.22950819672131148
AF4,0.0,0.0,0.21311475409836064,0.01639344262295082,0.11475409836065574,0.19672131147540983,0.22950819672131148,0.22950819672131148
