,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.5128205128205128,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.17553191489361702,0.1276595744680851,0.19148936170212766,0.18617021276595744,0.14893617021276595,0.1702127659574468
AF7,0.0,0.0,0.16783216783216784,0.15384615384615385,0.17482517482517482,0.16783216783216784,0.16783216783216784,0.16783216783216784
PO3,0.0,0.0051813471502590676,0.17616580310880828,0.12435233160621761,0.19689119170984457,0.18652849740932642,0.14507772020725387,0.16580310880829016
FT8,0.0,0.0,0.1746031746031746,0.12698412698412698,0.19576719576719576,0.18518518518518517,0.14814814814814814,0.1693121693121693
AF8,0.0,0.0,0.17177914110429449,0.147239263803681,0.17791411042944785,0.17177914110429449,0.15950920245398773,0.17177914110429449
AF4,0.0,0.0,0.1751412429378531,0.13559322033898305,0.1864406779661017,0.1807909604519774,0.15254237288135594,0.1694915254237288
