,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.26277372262773724,0.22627737226277372,0.16058394160583941,0.1897810218978102,0.0,0.0,0.0,0.16058394160583941
FC5,0.23809523809523808,0.2222222222222222,0.1746031746031746,0.19047619047619047,0.0,0.0,0.0,0.1746031746031746
C3,0.20952380952380953,0.20952380952380953,0.19047619047619047,0.2,0.0,0.0,0.0,0.19047619047619047
FT10,0.21666666666666667,0.21666666666666667,0.18333333333333332,0.2,0.0,0.0,0.0,0.18333333333333332
FC3,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.42592592592592593,0.5740740740740741,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.20952380952380953,0.20952380952380953,0.19047619047619047,0.2,0.0,0.0,0.0,0.19047619047619047
