,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.3880597014925373,0.0,0.208955223880597,0.0,0.0,0.0,0.0,0.40298507462686567
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.34146341463414637
FT10,0.0,0.0,0.0,0.2553191489361702,0.26595744680851063,0.20212765957446807,0.2765957446808511,0.0
FC3,0.0,0.0,0.0,0.22115384615384615,0.28846153846153844,0.18269230769230768,0.3076923076923077,0.0
C5,0.0,0.0,0.0,0.2465753424657534,0.2602739726027397,0.2328767123287671,0.2602739726027397,0.0
PO7,0.0,0.0,0.0,0.22321428571428573,0.29464285714285715,0.16964285714285715,0.3125,0.0
PO3,0.38235294117647056,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.4117647058823529
