,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.22413793103448276,0.25862068965517243,0.25862068965517243,0.0,0.0,0.0,0.0,0.25862068965517243
FC5,0.1368421052631579,0.2736842105263158,0.29473684210526313,0.0,0.0,0.0,0.0,0.29473684210526313
C3,0.12745098039215685,0.2647058823529412,0.30392156862745096,0.0,0.0,0.0,0.0,0.30392156862745096
FT10,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0
FC3,0.01,0.0,0.0,0.04,0.33,0.35,0.27,0.0
C5,0.009523809523809525,0.0,0.0,0.0380952380952381,0.3333333333333333,0.3523809523809524,0.26666666666666666,0.0
PO7,0.011764705882352941,0.0,0.0,0.047058823529411764,0.3176470588235294,0.3176470588235294,0.3058823529411765,0.0
PO3,0.12745098039215685,0.2647058823529412,0.30392156862745096,0.0,0.0,0.0,0.0,0.30392156862745096
