,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.1810344827586207,0.1810344827586207,0.19827586206896552,0.08620689655172414,0.1724137931034483,0.1810344827586207
AF7,0.0,0.0,0.1796875,0.1875,0.1953125,0.078125,0.1796875,0.1796875
PO3,0.0,0.0,0.1746031746031746,0.18253968253968253,0.2222222222222222,0.07936507936507936,0.16666666666666666,0.1746031746031746
FT8,0.0,0.0,0.16981132075471697,0.1509433962264151,0.18867924528301888,0.16981132075471697,0.1509433962264151,0.16981132075471697
AF8,0.0,0.0,0.184,0.184,0.192,0.08,0.176,0.184
AF4,0.0,0.0,0.18181818181818182,0.18181818181818182,0.19834710743801653,0.08264462809917356,0.17355371900826447,0.18181818181818182
