,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.43333333333333335,0.13333333333333333,0.43333333333333335,0.0,0.0,0.0,0.0,0.0
TP9,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
P8,0.358974358974359,0.10256410256410256,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.23711340206185566,0.1958762886597938,0.15463917525773196,0.21649484536082475,0.1958762886597938
Fp2,0.0,0.0,0.0,0.21978021978021978,0.1978021978021978,0.16483516483516483,0.21978021978021978,0.1978021978021978
TP8,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512
FT8,0.0,0.0,0.0,0.23655913978494625,0.1935483870967742,0.16129032258064516,0.21505376344086022,0.1935483870967742
AF4,0.0,0.0,0.0,0.21978021978021978,0.1978021978021978,0.16483516483516483,0.21978021978021978,0.1978021978021978
