,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.20512820512820512,0.0,0.1794871794871795,0.0,0.21367521367521367,0.2222222222222222,0.0,0.1794871794871795
TP10,0.0,0.6615384615384615,0.0,0.3384615384615385,0.0,0.0,0.0,0.0
Fp2,0.2072072072072072,0.0,0.1891891891891892,0.0,0.2072072072072072,0.2072072072072072,0.0,0.1891891891891892
C5,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
PO3,0.16560509554140126,0.0,0.14012738853503184,0.0,0.267515923566879,0.28662420382165604,0.0,0.14012738853503184
TP8,0.16049382716049382,0.0,0.13580246913580246,0.0,0.2716049382716049,0.2962962962962963,0.0,0.13580246913580246
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2072072072072072,0.0,0.1891891891891892,0.0,0.2072072072072072,0.2072072072072072,0.0,0.1891891891891892
