,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
FC5,0.022222222222222223,0.34444444444444444,0.36666666666666664,0.0,0.0,0.0,0.0,0.26666666666666666
C3,0.02040816326530612,0.3469387755102041,0.37755102040816324,0.0,0.0,0.0,0.0,0.25510204081632654
FT10,0.0,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0
FC3,0.0,0.0,0.0,0.18803418803418803,0.26495726495726496,0.26495726495726496,0.28205128205128205,0.0
C5,0.0,0.0,0.0,0.18803418803418803,0.26495726495726496,0.26495726495726496,0.28205128205128205,0.0
PO7,0.0,0.0,0.0,0.18548387096774194,0.2661290322580645,0.2661290322580645,0.28225806451612906,0.0
PO3,0.02666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.30666666666666664
