,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.23275862068965517,0.13793103448275862,0.19827586206896552,0.19827586206896552,0.0,0.0,0.0,0.23275862068965517
FC5,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.0,0.0,0.013157894736842105,0.19736842105263158
C3,0.22115384615384615,0.15384615384615385,0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.22115384615384615
FT10,0.22115384615384615,0.15384615384615385,0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.22115384615384615
FC3,0.0,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.3380281690140845,0.0
C5,0.0,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.3380281690140845,0.0
PO7,0.0,0.0,0.0,0.0,0.3157894736842105,0.32894736842105265,0.35526315789473684,0.0
PO3,0.23275862068965517,0.13793103448275862,0.19827586206896552,0.19827586206896552,0.0,0.0,0.0,0.23275862068965517
