,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3125,0.0625,0.0,0.0,0.33035714285714285,0.29464285714285715
C5,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.3103448275862069,0.0603448275862069,0.0,0.0,0.3448275862068966,0.28448275862068967
AF4,0.0,0.0,0.3142857142857143,0.06666666666666667,0.0,0.0,0.3238095238095238,0.29523809523809524
