,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.17391304347826086,0.19130434782608696,0.0782608695652174,0.0,0.19130434782608696,0.1826086956521739,0.0,0.1826086956521739
F8,0.16129032258064516,0.1935483870967742,0.07258064516129033,0.0,0.20967741935483872,0.18548387096774194,0.0,0.1774193548387097
Fp2,0.16981132075471697,0.16981132075471697,0.1509433962264151,0.0,0.16981132075471697,0.16981132075471697,0.0,0.16981132075471697
AF7,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
PO3,0.14084507042253522,0.176056338028169,0.06338028169014084,0.0,0.2887323943661972,0.16901408450704225,0.0,0.1619718309859155
FT8,0.16260162601626016,0.1951219512195122,0.07317073170731707,0.0,0.2032520325203252,0.18699186991869918,0.0,0.17886178861788618
AF8,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0
AF4,0.16393442622950818,0.19672131147540983,0.07377049180327869,0.0,0.19672131147540983,0.1885245901639344,0.0,0.18032786885245902
