,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.2962962962962963,0.0,0.0,0.0,0.25925925925925924,0.2962962962962963,0.14814814814814814,0.0
FC5,0.0,0.23728813559322035,0.2542372881355932,0.2711864406779661,0.0,0.0,0.0,0.23728813559322035
C3,0.0,0.18072289156626506,0.27710843373493976,0.30120481927710846,0.0,0.0,0.0,0.24096385542168675
FT10,0.0,0.16483516483516483,0.26373626373626374,0.32967032967032966,0.0,0.0,0.01098901098901099,0.23076923076923078
FC3,0.13636363636363635,0.0,0.0,0.0,0.30303030303030304,0.3181818181818182,0.24242424242424243,0.0
C5,0.1323529411764706,0.0,0.0,0.0,0.3088235294117647,0.3235294117647059,0.23529411764705882,0.0
PO7,0.10344827586206896,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.27586206896551724,0.0
PO3,0.0,0.19480519480519481,0.2727272727272727,0.2857142857142857,0.0,0.0,0.0,0.24675324675324675
