,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.22857142857142856,0.2357142857142857,0.22142857142857142,0.12142857142857143,0.0,0.0,0.0,0.19285714285714287
FC5,0.2302158273381295,0.23741007194244604,0.22302158273381295,0.1223021582733813,0.0,0.0,0.0,0.18705035971223022
C3,0.22794117647058823,0.23529411764705882,0.22058823529411764,0.125,0.0,0.0,0.0,0.19117647058823528
FT10,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.19047619047619047,0.0,0.0,0.0,0.20238095238095238
FC3,0.0,0.0,0.0,0.0,0.391304347826087,0.2717391304347826,0.33695652173913043,0.0
C5,0.0,0.0,0.0,0.0,0.3472222222222222,0.3194444444444444,0.3333333333333333,0.0
PO7,0.0,0.0,0.0,0.0,0.3764705882352941,0.2823529411764706,0.3411764705882353,0.0
PO3,0.21774193548387097,0.21774193548387097,0.21774193548387097,0.13709677419354838,0.0,0.0,0.0,0.20967741935483872
