,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.49295774647887325,0.014084507042253521,0.0,0.0,0.49295774647887325,0.0,0.0,0.0
TP10,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.2549019607843137,0.2647058823529412,0.0,0.0,0.22549019607843138,0.2549019607843137
C5,0.0,0.0,0.24324324324324326,0.3063063063063063,0.0,0.0,0.2072072072072072,0.24324324324324326
PO3,0.49295774647887325,0.014084507042253521,0.0,0.0,0.49295774647887325,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.25555555555555554,0.25555555555555554,0.0,0.0,0.23333333333333334,0.25555555555555554
AF4,0.0,0.0,0.2549019607843137,0.2647058823529412,0.0,0.0,0.22549019607843138,0.2549019607843137
