,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.45901639344262296,0.0,0.5409836065573771,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.21052631578947367
Fp2,0.0,0.0,0.0,0.125,0.2,0.225,0.225,0.225
TP8,0.0,0.0,0.0,0.08536585365853659,0.10975609756097561,0.2804878048780488,0.2926829268292683,0.23170731707317074
FT8,0.0,0.0,0.0,0.08536585365853659,0.10975609756097561,0.2804878048780488,0.2926829268292683,0.23170731707317074
AF4,0.0,0.0,0.0,0.08571428571428572,0.12857142857142856,0.2714285714285714,0.2714285714285714,0.24285714285714285
