,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2,0.2,0.0,0.0,0.21666666666666667,0.18333333333333332,0.2
Fp2,0.0,0.13541666666666666,0.23958333333333334,0.0,0.0,0.2604166666666667,0.125,0.23958333333333334
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.11206896551724138,0.21551724137931033,0.0,0.0,0.33620689655172414,0.10344827586206896,0.23275862068965517
AF8,0.0,0.18032786885245902,0.21311475409836064,0.0,0.0,0.21311475409836064,0.18032786885245902,0.21311475409836064
AF4,0.0,0.12745098039215685,0.24509803921568626,0.0,0.0,0.2647058823529412,0.11764705882352941,0.24509803921568626
