,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.21379310344827587,0.15862068965517243,0.22758620689655173,0.2206896551724138,0.1793103448275862
Fp2,0.0,0.0,0.0,0.2,0.19166666666666668,0.20833333333333334,0.2,0.2
TP8,0.0,0.0,0.0,0.21428571428571427,0.15584415584415584,0.23376623376623376,0.22077922077922077,0.17532467532467533
FT8,0.0,0.0,0.0,0.21379310344827587,0.15862068965517243,0.22758620689655173,0.2206896551724138,0.1793103448275862
AF4,0.0,0.0,0.0,0.2076923076923077,0.17692307692307693,0.2153846153846154,0.2076923076923077,0.19230769230769232
