,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.40625,0.25,0.0,0.0,0.34375,0.0,0.0,0.0
TP10,0.34782608695652173,0.32608695652173914,0.0,0.0,0.32608695652173914,0.0,0.0,0.0
Fp2,0.0,0.0,0.21,0.22,0.0,0.18,0.2,0.19
C5,0.0,0.0,0.19658119658119658,0.26495726495726496,0.0,0.1794871794871795,0.1794871794871795,0.1794871794871795
PO3,0.39655172413793105,0.25862068965517243,0.0,0.0,0.3448275862068966,0.0,0.0,0.0
TP8,0.0,0.0,0.20202020202020202,0.2222222222222222,0.0,0.20202020202020202,0.18181818181818182,0.1919191919191919
FT8,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.18085106382978725,0.20212765957446807,0.19148936170212766
AF4,0.0,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.20202020202020202,0.1919191919191919
