,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.4050632911392405,0.0,0.0,0.0,0.3670886075949367,0.22784810126582278,0.0,0.0
TP10,0.0,0.1780821917808219,0.2054794520547945,0.2054794520547945,0.0,0.0,0.2054794520547945,0.2054794520547945
Fp2,0.0,0.0875,0.23125,0.23125,0.0,0.0,0.21875,0.23125
C5,0.0,0.0875,0.23125,0.23125,0.0,0.0,0.21875,0.23125
PO3,0.39473684210526316,0.0,0.0,0.0,0.3684210526315789,0.23684210526315788,0.0,0.0
TP8,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
FT8,0.0,0.09210526315789473,0.23026315789473684,0.23026315789473684,0.0,0.0,0.21710526315789475,0.23026315789473684
AF4,0.0,0.0875,0.23125,0.23125,0.0,0.0,0.21875,0.23125
