,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4077669902912621,0.0,0.4077669902912621,0.0,0.04854368932038835,0.13592233009708737,0.0
P8,0.0,0.0,0.5833333333333334,0.0,0.2916666666666667,0.0,0.0,0.125
CP2,0.0,0.4077669902912621,0.0,0.4077669902912621,0.0,0.04854368932038835,0.13592233009708737,0.0
Fp2,0.0,0.0,0.47058823529411764,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413
TP8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0
FT8,0.0,0.32558139534883723,0.0,0.32558139534883723,0.0,0.06976744186046512,0.27906976744186046,0.0
AF4,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
