,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.509090909090909,0.0,0.0,0.0,0.14545454545454545,0.34545454545454546,0.0,0.0
TP10,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
Fp2,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
C5,0.0,0.058823529411764705,0.058823529411764705,0.8235294117647058,0.0,0.0,0.0,0.058823529411764705
PO3,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
TP8,0.4418604651162791,0.0,0.0,0.0,0.16279069767441862,0.3953488372093023,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
