,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3770491803278688,0.04918032786885246,0.29508196721311475,0.16393442622950818,0.0,0.11475409836065574,0.0
C3,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
FT10,0.0,0.3392857142857143,0.05357142857142857,0.30357142857142855,0.17857142857142858,0.0,0.125,0.0
FC3,0.0,0.24324324324324326,0.08108108108108109,0.24324324324324326,0.24324324324324326,0.0,0.1891891891891892,0.0
C5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO7,0.0,0.22580645161290322,0.0967741935483871,0.22580645161290322,0.25806451612903225,0.0,0.1935483870967742,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
