,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.3333333333333333,0.37254901960784315,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
TP9,0.3333333333333333,0.3684210526315789,0.2982456140350877,0.0,0.0,0.0,0.0,0.0
P8,0.32075471698113206,0.3584905660377358,0.32075471698113206,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2222222222222222
Fp2,0.0,0.0,0.0,0.03614457831325301,0.30120481927710846,0.03614457831325301,0.3132530120481928,0.3132530120481928
TP8,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2222222222222222
FT8,0.0,0.0,0.0,0.034482758620689655,0.28735632183908044,0.034482758620689655,0.3448275862068966,0.2988505747126437
AF4,0.0,0.0,0.0,0.03614457831325301,0.30120481927710846,0.03614457831325301,0.3132530120481928,0.3132530120481928
