,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.45652173913043476,0.06521739130434782,0.0,0.0,0.45652173913043476,0.0,0.0,0.021739130434782608
TP10,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
Fp2,0.0,0.0,0.20382165605095542,0.16560509554140126,0.0,0.19745222929936307,0.21656050955414013,0.21656050955414013
C5,0.0,0.0,0.19166666666666668,0.2,0.0,0.19166666666666668,0.20833333333333334,0.20833333333333334
PO3,0.4583333333333333,0.0625,0.0,0.0,0.4583333333333333,0.0,0.0,0.020833333333333332
TP8,0.0,0.0,0.20394736842105263,0.16447368421052633,0.0,0.19736842105263158,0.21710526315789475,0.21710526315789475
FT8,0.0,0.0,0.20496894409937888,0.16149068322981366,0.0,0.19875776397515527,0.21739130434782608,0.21739130434782608
AF4,0.0,0.0,0.20606060606060606,0.15757575757575756,0.0,0.2,0.21818181818181817,0.21818181818181817
