,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.2857142857142857,0.32142857142857145,0.10714285714285714,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
F8,0.19148936170212766,0.3404255319148936,0.10638297872340426,0.0,0.0,0.14893617021276595,0.0,0.2127659574468085
Fp2,0.14285714285714285,0.2,0.2,0.0,0.0,0.22857142857142856,0.0,0.22857142857142856
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.045454545454545456
FT8,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.0,0.0,0.20512820512820512,0.0,0.23076923076923078
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.125,0.25,0.16666666666666666,0.0,0.0,0.20833333333333334,0.0,0.25
