,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5,0.375,0.0,0.0,0.125,0.0,0.0,0.0
TP10,0.4444444444444444,0.4074074074074074,0.0,0.0,0.14814814814814814,0.0,0.0,0.0
Fp2,0.0,0.0,0.2818181818181818,0.15454545454545454,0.0,0.0,0.2818181818181818,0.2818181818181818
C5,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571
PO3,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.2818181818181818,0.15454545454545454,0.0,0.0,0.2818181818181818,0.2818181818181818
AF4,0.0,0.0,0.2818181818181818,0.15454545454545454,0.0,0.0,0.2818181818181818,0.2818181818181818
