,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.17889908256880735,0.15137614678899083,0.1651376146788991,0.1651376146788991,0.15137614678899083,0.18807339449541285
AF7,0.0,0.0,0.16923076923076924,0.15897435897435896,0.16923076923076924,0.16923076923076924,0.15897435897435896,0.17435897435897435
PO3,0.0,0.0,0.1722488038277512,0.15789473684210525,0.1674641148325359,0.1674641148325359,0.15789473684210525,0.17703349282296652
FT8,0.0,0.0,0.1722488038277512,0.15789473684210525,0.1674641148325359,0.1674641148325359,0.15789473684210525,0.17703349282296652
AF8,0.0,0.0,0.16923076923076924,0.15897435897435896,0.16923076923076924,0.16923076923076924,0.15897435897435896,0.17435897435897435
AF4,0.0,0.0,0.18181818181818182,0.15,0.16363636363636364,0.16363636363636364,0.15,0.19090909090909092
