,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.27710843373493976,0.0,0.0963855421686747,0.0,0.1927710843373494,0.0,0.1927710843373494,0.24096385542168675
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.20930232558139536,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22857142857142856,0.0,0.11428571428571428,0.0,0.21428571428571427,0.0,0.21428571428571427,0.22857142857142856
TP8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.22857142857142856,0.0,0.11428571428571428,0.0,0.21428571428571427,0.0,0.21428571428571427,0.22857142857142856
AF4,0.25333333333333335,0.0,0.10666666666666667,0.0,0.2,0.0,0.2,0.24
