,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.20202020202020202,0.0,0.0,0.0,0.1919191919191919
FC5,0.15267175572519084,0.24427480916030533,0.2366412213740458,0.19083969465648856,0.0,0.0,0.0,0.17557251908396945
C3,0.15267175572519084,0.24427480916030533,0.2366412213740458,0.19083969465648856,0.0,0.0,0.0,0.17557251908396945
FT10,0.1694915254237288,0.22033898305084745,0.22033898305084745,0.2033898305084746,0.0,0.0,0.0,0.1864406779661017
FC3,0.0,0.0,0.0,0.0,0.3728813559322034,0.4067796610169492,0.22033898305084745,0.0
C5,0.0,0.0,0.0,0.0,0.3384615384615385,0.46153846153846156,0.2,0.0
PO7,0.0,0.0,0.0,0.0,0.35,0.35,0.3,0.0
PO3,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.20535714285714285,0.0,0.0,0.0,0.1875
