,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.3669634025717112,0.08803165182987141,0.06528189910979229,0.0,0.2571711177052423,0.11275964391691394,0.04253214638971316,0.06726013847675569
TP10,0.13836477987421383,0.44654088050314467,0.04559748427672956,0.17452830188679244,0.10220125786163523,0.0047169811320754715,0.04245283018867924,0.04559748427672956
Fp2,0.04246153846153846,0.01723076923076923,0.22523076923076923,0.1403076923076923,0.036307692307692305,0.11076923076923077,0.2043076923076923,0.22338461538461538
C5,0.0,0.0880503144654088,0.17767295597484276,0.300314465408805,0.0015723270440251573,0.0770440251572327,0.17767295597484276,0.17767295597484276
PO3,0.3004434589800443,0.07427937915742794,0.06097560975609756,0.0,0.3458980044345898,0.12084257206208426,0.03436807095343681,0.06319290465631928
TP8,0.10070671378091872,0.0035335689045936395,0.1598939929328622,0.0892226148409894,0.09717314487632508,0.24293286219081273,0.1439929328621908,0.1625441696113074
FT8,0.028781793842034806,0.01740294511378849,0.21954484605087016,0.15194109772423026,0.022757697456492636,0.10910307898259705,0.23025435073627845,0.22021419009370816
AF4,0.04291845493562232,0.017167381974248927,0.22256284488044145,0.13979153893316984,0.03740036787247088,0.11342734518700184,0.2035561005518087,0.22317596566523606
