,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.3779697624190065,0.2570194384449244,0.04967602591792657,0.029157667386609073,0.09827213822894168,0.07775377969762419,0.047516198704103674,0.06263498920086392
F8,0.2746878547105562,0.4426787741203178,0.03064699205448354,0.0,0.13507377979568672,0.053348467650397274,0.012485811577752554,0.0510783200908059
Fp2,0.025052192066805846,0.015657620041753653,0.19363256784968685,0.1477035490605428,0.07985386221294363,0.17275574112734865,0.17640918580375783,0.18893528183716074
AF7,0.017857142857142856,0.0,0.17610837438423646,0.2062807881773399,0.07635467980295567,0.1545566502463054,0.19642857142857142,0.1724137931034483
PO3,0.06752655538694992,0.09104704097116843,0.11001517450682853,0.08877086494688922,0.29969650986342944,0.1244309559939302,0.09332321699544764,0.1251896813353566
FT8,0.038767923526287836,0.027084439723844927,0.17206585236325014,0.13170472650026555,0.08921933085501858,0.2012745618693574,0.15825809877854488,0.1816250663834307
AF8,0.024350649350649352,0.005952380952380952,0.18506493506493507,0.170995670995671,0.07196969696969698,0.1634199134199134,0.2002164502164502,0.17803030303030304
AF4,0.029307731177362305,0.025265285497726123,0.1839312784234462,0.1394643759474482,0.08640727640222334,0.1753410813542193,0.16422435573521982,0.19605861546235473
