,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.22151898734177214,0.0,0.12025316455696203,0.0,0.22784810126582278,0.16455696202531644,0.13291139240506328,0.13291139240506328
TP10,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
Fp2,0.1694915254237288,0.0,0.15254237288135594,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288
C5,0.0,0.5223880597014925,0.0,0.47761194029850745,0.0,0.0,0.0,0.0
PO3,0.21818181818181817,0.0,0.11515151515151516,0.0,0.2545454545454545,0.15757575757575756,0.12727272727272726,0.12727272727272726
TP8,0.18840579710144928,0.0,0.13768115942028986,0.0,0.18840579710144928,0.18115942028985507,0.15217391304347827,0.15217391304347827
FT8,0.1774193548387097,0.0,0.14516129032258066,0.0,0.1774193548387097,0.1774193548387097,0.16129032258064516,0.16129032258064516
AF4,0.1774193548387097,0.0,0.14516129032258066,0.0,0.1774193548387097,0.1774193548387097,0.16129032258064516,0.16129032258064516
