,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.30985915492957744,0.07042253521126761,0.18309859154929578,0.0,0.18309859154929578,0.2535211267605634
CP2,0.0,0.0,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.16666666666666666,0.2222222222222222
Fp2,0.0,0.0,0.24528301886792453,0.07547169811320754,0.20754716981132076,0.0,0.22641509433962265,0.24528301886792453
TP8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.0,0.25,0.09615384615384616,0.19230769230769232,0.0,0.21153846153846154,0.25
AF4,0.0,0.0,0.28125,0.078125,0.1875,0.0,0.203125,0.25
