,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.26229508196721313,0.22950819672131148,0.2540983606557377,0.0,0.0,0.0,0.0,0.2540983606557377
FC5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25
C3,0.2627118644067797,0.2288135593220339,0.2542372881355932,0.0,0.0,0.0,0.0,0.2542372881355932
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.34444444444444444,0.3333333333333333,0.32222222222222224,0.0
C5,0.0,0.0,0.0,0.0,0.34444444444444444,0.3333333333333333,0.32222222222222224,0.0
PO7,0.0,0.0,0.0,0.0,0.3448275862068966,0.3333333333333333,0.3218390804597701,0.0
PO3,0.2627118644067797,0.2288135593220339,0.2542372881355932,0.0,0.0,0.0,0.0,0.2542372881355932
