,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.48936170212765956,0.3404255319148936,0.0,0.1702127659574468
FT8,0.0,0.0,0.0,0.0,0.425,0.375,0.0,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.3181818181818182
