,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.39325842696629215,0.12359550561797752,0.1797752808988764,0.0,0.0,0.0,0.0,0.30337078651685395
FC5,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.0,0.0,0.0,0.0,0.2558139534883721
C3,0.27586206896551724,0.1896551724137931,0.25862068965517243,0.0,0.0,0.0,0.0,0.27586206896551724
FT10,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
FC3,0.0,0.0,0.0,0.01282051282051282,0.34615384615384615,0.2692307692307692,0.3717948717948718,0.0
C5,0.0,0.0,0.0,0.0,0.3442622950819672,0.3114754098360656,0.3442622950819672,0.0
PO7,0.0,0.0,0.0,0.022727272727272728,0.3409090909090909,0.23863636363636365,0.3977272727272727,0.0
PO3,0.3375,0.1375,0.2,0.0,0.0,0.0,0.0,0.325
