,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.2,0.24,0.24,0.08,0.0,0.0,0.0,0.24
FC5,0.12087912087912088,0.26373626373626374,0.2857142857142857,0.04395604395604396,0.0,0.0,0.0,0.2857142857142857
C3,0.11224489795918367,0.25510204081632654,0.29591836734693877,0.04081632653061224,0.0,0.0,0.0,0.29591836734693877
FT10,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334
FC3,0.0,0.0,0.0,0.0,0.3333333333333333,0.3448275862068966,0.3218390804597701,0.0
C5,0.0,0.0,0.0,0.0,0.33707865168539325,0.34831460674157305,0.3146067415730337,0.0
PO7,0.0,0.0,0.0,0.0,0.3333333333333333,0.34523809523809523,0.32142857142857145,0.0
PO3,0.10784313725490197,0.24509803921568626,0.30392156862745096,0.0392156862745098,0.0,0.0,0.0,0.30392156862745096
