,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
FC5,0.0196078431372549,0.35294117647058826,0.3235294117647059,0.0,0.0,0.0,0.0,0.30392156862745096
C3,0.021505376344086023,0.34408602150537637,0.3225806451612903,0.0,0.0,0.0,0.0,0.3118279569892473
FT10,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0
FC3,0.0,0.0,0.0,0.20652173913043478,0.25,0.2717391304347826,0.2717391304347826,0.0
C5,0.0,0.0,0.0,0.1792452830188679,0.2169811320754717,0.29245283018867924,0.3113207547169811,0.0
PO7,0.0,0.0,0.0,0.17117117117117117,0.21621621621621623,0.2972972972972973,0.3153153153153153,0.0
PO3,0.02247191011235955,0.33707865168539325,0.3258426966292135,0.0,0.0,0.0,0.0,0.3146067415730337
