,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.3953488372093023,0.4418604651162791,0.023255813953488372,0.0,0.09302325581395349,0.023255813953488372,0.0,0.023255813953488372
F8,0.35185185185185186,0.5185185185185185,0.018518518518518517,0.0,0.07407407407407407,0.018518518518518517,0.0,0.018518518518518517
Fp2,0.0,0.0,0.20833333333333334,0.22916666666666666,0.0,0.14583333333333334,0.22916666666666666,0.1875
AF7,0.0,0.0,0.18181818181818182,0.3181818181818182,0.0,0.11818181818181818,0.21818181818181817,0.16363636363636364
PO3,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
FT8,0.0,0.0,0.2054794520547945,0.2054794520547945,0.0,0.1780821917808219,0.2054794520547945,0.2054794520547945
AF8,0.0,0.0,0.20202020202020202,0.25252525252525254,0.0,0.13131313131313133,0.23232323232323232,0.18181818181818182
AF4,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,0.15217391304347827,0.21739130434782608,0.1956521739130435
