,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.3023255813953488,0.0,0.2558139534883721,0.0,0.06976744186046512,0.2558139534883721,0.046511627906976744,0.06976744186046512
TP9,0.0,0.45,0.02,0.45,0.01,0.0,0.07,0.0
P8,0.1956521739130435,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.1956521739130435,0.13043478260869565,0.043478260869565216
CP2,0.0,0.45555555555555555,0.0,0.4777777777777778,0.011111111111111112,0.0,0.05555555555555555,0.0
Fp2,0.2,0.05,0.2,0.05,0.15,0.2,0.0,0.15
TP8,0.2894736842105263,0.0,0.23684210526315788,0.0,0.07894736842105263,0.2631578947368421,0.05263157894736842,0.07894736842105263
FT8,0.0,0.3103448275862069,0.13793103448275862,0.2413793103448276,0.0,0.0,0.3103448275862069,0.0
AF4,0.2222222222222222,0.0,0.2222222222222222,0.0,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666
