,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.20689655172413793,0.06896551724137931,0.15517241379310345,0.1896551724137931,0.1724137931034483,0.20689655172413793
AF7,0.0,0.0,0.1702127659574468,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468
PO3,0.0,0.0,0.1978021978021978,0.06593406593406594,0.17582417582417584,0.18681318681318682,0.17582417582417584,0.1978021978021978
FT8,0.0,0.0,0.20535714285714285,0.07142857142857142,0.16071428571428573,0.1875,0.16964285714285715,0.20535714285714285
AF8,0.0,0.0,0.19444444444444445,0.07407407407407407,0.16666666666666666,0.19444444444444445,0.17592592592592593,0.19444444444444445
AF4,0.0,0.0,0.2,0.06666666666666667,0.15,0.18333333333333332,0.16666666666666666,0.23333333333333334
