,Fp1,TP9,P7,F8,Fp2,AF7,F6,AF8
Fp1,0.3858695652173913,0.04891304347826087,0.0,0.0,0.2798913043478261,0.14402173913043478,0.0,0.14130434782608695
TP9,0.015108593012275733,0.364494806421152,0.0,0.2785646836638338,0.0,0.0,0.0,0.34183191690273845
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.29876796714579057,0.0,0.3942505133470226,0.0,0.0,0.0,0.3069815195071869
Fp2,0.28378378378378377,0.0,0.0,0.0,0.4081081081081081,0.27297297297297296,0.0,0.03513513513513514
AF7,0.08017492711370262,0.0,0.0,0.0,0.15014577259475217,0.4868804664723032,0.282798833819242,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.308411214953271,0.6915887850467289,0.0
AF8,0.04240882103477523,0.3087362171331637,0.0,0.25699745547073793,0.009329940627650551,0.0,0.0,0.3825275657336726
