,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3383705650459921,0.0,0.33508541392904073,0.32654402102496716,0.0,0.0,0.0,0.0
FT9,0.0,0.3317757009345794,0.0,0.0,0.3341121495327103,0.0,0.0,0.3341121495327103
Fp2,0.31013431013431014,0.0,0.34798534798534797,0.3418803418803419,0.0,0.0,0.0,0.0
AF7,0.2674986435160065,0.0,0.30168204015192623,0.43081931633206727,0.0,0.0,0.0,0.0
AF3,0.0,0.14926931106471816,0.0,0.0,0.46868475991649267,0.0,0.0,0.38204592901878914
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.13951219512195123,0.0,0.0,0.3590243902439024,0.0,0.0,0.5014634146341463
