,Fp1,TP9,P7,F8,Fp2,AF7,F6,AF8
Fp1,0.37174721189591076,0.0,0.0,0.0,0.3754646840148699,0.2527881040892193,0.0,0.0
TP9,0.0,0.5062240663900415,0.0,0.49377593360995853,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4272890484739677,0.0,0.5727109515260324,0.0,0.0,0.0,0.0
Fp2,0.29022988505747127,0.0,0.0,0.0,0.42528735632183906,0.28448275862068967,0.0,0.0
AF7,0.26022304832713755,0.0,0.0,0.0,0.37174721189591076,0.3680297397769517,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
