,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5019762845849802,0.0,0.4980237154150198,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204,0.0,0.0,0.0
Fp2,0.4830188679245283,0.0,0.5169811320754717,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.19727891156462585,0.0,0.0,0.8027210884353742,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
